query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
Q_Shewanella_Pdp11||0_partial	CheckV-045510	5	5.26	3239	11.07	47.81	1548.57
Q_Shewanella_Pdp11||0_partial	CheckV-033334	5	5.26	2458	8.4	48.08	1181.81
Q_Shewanella_Pdp11||0_partial	CheckV-056080	4	4.21	2280	7.79	49.62	1131.34
Q_Shewanella_Pdp11||0_partial	CheckV-056108	4	4.21	2280	7.79	49.62	1131.34
Q_Shewanella_Pdp11||0_partial	CheckV-021744	4	4.21	2280	7.79	49.15	1120.62
Q_Shewanella_Pdp11||0_partial	CheckV-046554	4	4.21	2102	7.19	51.5	1082.53
Q_Shewanella_Pdp11||0_partial	CheckV-043193	4	4.21	2056	7.03	51.17	1052.06
Q_Shewanella_Pdp11||0_partial	CheckV-018426	3	3.16	1861	6.36	52.57	978.33
Q_Shewanella_Pdp11||0_partial	CheckV-014288	3	3.16	1861	6.36	52.29	973.12
Q_Shewanella_Pdp11||0_partial	CheckV-048012	3	3.16	1861	6.36	52.27	972.74
Q_Shewanella_Pdp11||0_partial	CheckV-004632	3	3.16	1861	6.36	52.24	972.19
Q_Shewanella_Pdp11||0_partial	CheckV-047941	5	5.26	1908	6.52	50.49	963.35
Q_Shewanella_Pdp11||0_partial	CheckV-059978	5	5.26	2019	6.9	47.02	949.33
Q_Shewanella_Pdp11||0_partial	CheckV-015045	3	3.16	1861	6.36	50.81	945.57
Q_Shewanella_Pdp11||0_partial	CheckV-012762	3	3.16	1861	6.36	50.62	942.04
Q_Shewanella_Pdp11||0_partial	CheckV-021891	4	4.21	2039	6.97	44.77	912.86
Q_Shewanella_Pdp11||0_partial	CheckV-039878	4	4.21	2039	6.97	44.76	912.66
Q_Shewanella_Pdp11||0_partial	CheckV-004117	5	5.26	2209	7.55	36.28	801.43
Q_Shewanella_Pdp11||0_partial	CheckV-010933	4	4.21	2102	7.19	37.04	778.58
Q_Shewanella_Pdp11||0_partial	CheckV-061181	4	4.21	1544	5.28	49.26	760.57
Q_Shewanella_Pdp11||0_partial	CheckV-015841	4	4.21	1930	6.6	38.43	741.7
Q_Shewanella_Pdp11||0_partial	CheckV-054118	3	3.16	1303	4.45	56.35	734.24
Q_Shewanella_Pdp11||0_partial	CheckV-015839	3	3.16	1861	6.36	38.81	722.25
Q_Shewanella_Pdp11||0_partial	CheckV-058888	3	3.16	1264	4.32	54.19	684.96
Q_Shewanella_Pdp11||0_partial	CheckV-058941	3	3.16	1303	4.45	51.55	671.7
Q_Shewanella_Pdp11||0_partial	CheckV-059690	3	3.16	1303	4.45	51.39	669.61
Q_Shewanella_Pdp11||0_partial	CheckV-058946	3	3.16	1303	4.45	51.03	664.92
Q_Shewanella_Pdp11||0_partial	CheckV-058948	3	3.16	1303	4.45	51.03	664.92
Q_Shewanella_Pdp11||0_partial	CheckV-060883	2	2.11	1195	4.08	55.08	658.21
Q_Shewanella_Pdp11||0_partial	CheckV-060362	2	2.11	1195	4.08	54.92	656.29
Q_Shewanella_Pdp11||0_partial	CheckV-019643	2	2.11	1195	4.08	54.56	651.99
Q_Shewanella_Pdp11||0_partial	CheckV-044523	2	2.11	1195	4.08	54.33	649.24
Q_Shewanella_Pdp11||0_partial	CheckV-044546	2	2.11	1195	4.08	54.33	649.24
Q_Shewanella_Pdp11||0_partial	CheckV-038171	2	2.11	1195	4.08	53.61	640.64
Q_Shewanella_Pdp11||0_partial	CheckV-060270	2	2.11	1195	4.08	52.83	631.32
Q_Shewanella_Pdp11||0_partial	CheckV-038102	2	2.11	1195	4.08	52.32	625.22
Q_Shewanella_Pdp11||0_partial	CheckV-045676	4	4.21	1280	4.38	48.39	619.39
Q_Shewanella_Pdp11||0_partial	CheckV-029828	4	4.21	1394	4.77	41.42	577.39
Q_Shewanella_Pdp11||0_partial	CheckV-004350	3	3.16	1444	4.94	39.55	571.1
Q_Shewanella_Pdp11||0_partial	CheckV-051432	1	1.05	1429	4.88	38.8	554.45
Q_Shewanella_Pdp11||0_partial	CheckV-044544	3	3.16	1085	3.71	50.04	542.93
Q_Shewanella_Pdp11||0_partial	CheckV-009206	3	3.16	1085	3.71	49.76	539.9
Q_Shewanella_Pdp11||0_partial	CheckV-032926	3	3.16	1264	4.32	42.13	532.52
Q_Shewanella_Pdp11||0_partial	CheckV-000106	2	2.11	1388	4.74	36.41	505.37
Q_Shewanella_Pdp11||0_partial	CheckV-023449	2	2.11	1388	4.74	36.27	503.43
Q_Shewanella_Pdp11||0_partial	CheckV-027970	2	2.11	1388	4.74	36.2	502.46
Q_Shewanella_Pdp11||0_partial	CheckV-045085	2	2.11	1388	4.74	35.74	496.07
Q_Shewanella_Pdp11||0_partial	CheckV-047989	2	2.11	1423	4.86	34.51	491.08
Q_Shewanella_Pdp11||0_partial	CheckV-021175	2	2.11	1388	4.74	34.64	480.8
Q_Shewanella_Pdp11||0_partial	CheckV-031244	2	2.11	1195	4.08	39.87	476.45
Q_Shewanella_Pdp11||0_partial	CheckV-060516	3	3.16	1206	4.12	39.38	474.92
Q_Shewanella_Pdp11||0_partial	CheckV-013703	2	2.11	1388	4.74	34.17	474.28
Q_Shewanella_Pdp11||0_partial	CheckV-014954	2	2.11	1388	4.74	34.11	473.45
Q_Shewanella_Pdp11||0_partial	CheckV-028565	2	2.11	1388	4.74	33.64	466.92
Q_Shewanella_Pdp11||0_partial	CheckV-022013	2	2.11	1388	4.74	33.64	466.92
Q_Shewanella_Pdp11||0_partial	CheckV-005475	3	3.16	1266	4.33	36.81	466.01
Q_Shewanella_Pdp11||0_partial	CheckV-001208	2	2.11	1388	4.74	33.39	463.45
Q_Shewanella_Pdp11||0_partial	CheckV-019564	2	2.11	1195	4.08	38.74	462.94
Q_Shewanella_Pdp11||0_partial	CheckV-026552	2	2.11	1388	4.74	33.15	460.12
Q_Shewanella_Pdp11||0_partial	CheckV-022561	2	2.11	1388	4.74	33.07	459.01
Q_Shewanella_Pdp11||0_partial	CheckV-035525	2	2.11	1388	4.74	33.06	458.87
Q_Shewanella_Pdp11||0_partial	CheckV-039851	2	2.11	1388	4.74	32.76	454.71
Q_Shewanella_Pdp11||0_partial	CheckV-016437	2	2.11	1388	4.74	32.76	454.71
Q_Shewanella_Pdp11||0_partial	CheckV-023485	2	2.11	1388	4.74	32.68	453.6
Q_Shewanella_Pdp11||0_partial	CheckV-014182	2	2.11	1388	4.74	32.57	452.07
Q_Shewanella_Pdp11||0_partial	CheckV-023518	2	2.11	1388	4.74	32.55	451.79
Q_Shewanella_Pdp11||0_partial	CheckV-025371	2	2.11	1388	4.74	32.53	451.52
Q_Shewanella_Pdp11||0_partial	CheckV-020901	2	2.11	1388	4.74	32.42	449.99
Q_Shewanella_Pdp11||0_partial	CheckV-014027	2	2.11	1388	4.74	32.42	449.99
Q_Shewanella_Pdp11||0_partial	CheckV-014378	2	2.11	1388	4.74	32.4	449.71
Q_Shewanella_Pdp11||0_partial	CheckV-038739	2	2.11	1388	4.74	32.32	448.6
Q_Shewanella_Pdp11||0_partial	CheckV-024700	2	2.11	1388	4.74	32.13	445.96
Q_Shewanella_Pdp11||0_partial	CheckV-014229	2	2.11	1388	4.74	32.06	444.99
Q_Shewanella_Pdp11||0_partial	CheckV-035521	2	2.11	1388	4.74	32.01	444.3
Q_Shewanella_Pdp11||0_partial	CheckV-058864	2	2.11	1388	4.74	31.99	444.02
Q_Shewanella_Pdp11||0_partial	CheckV-035748	2	2.11	1388	4.74	31.97	443.74
Q_Shewanella_Pdp11||0_partial	CheckV-038760	2	2.11	1388	4.74	31.95	443.47
Q_Shewanella_Pdp11||0_partial	CheckV-060313	2	2.11	1388	4.74	31.95	443.47
Q_Shewanella_Pdp11||0_partial	CheckV-061023	2	2.11	844	2.89	52.54	443.44
Q_Shewanella_Pdp11||0_partial	CheckV-060534	2	2.11	844	2.89	52.54	443.44
Q_Shewanella_Pdp11||0_partial	CheckV-044483	2	2.11	844	2.89	52.52	443.27
Q_Shewanella_Pdp11||0_partial	CheckV-060171	2	2.11	844	2.89	52.52	443.27
Q_Shewanella_Pdp11||0_partial	CheckV-060172	2	2.11	844	2.89	52.52	443.27
Q_Shewanella_Pdp11||0_partial	CheckV-026534	2	2.11	1388	4.74	31.93	443.19
Q_Shewanella_Pdp11||0_partial	CheckV-014781	2	2.11	1388	4.74	31.9	442.77
Q_Shewanella_Pdp11||0_partial	CheckV-048992	2	2.11	844	2.89	52.39	442.17
Q_Shewanella_Pdp11||0_partial	CheckV-044545	2	2.11	844	2.89	52.39	442.17
Q_Shewanella_Pdp11||0_partial	CheckV-058654	2	2.11	844	2.89	52.39	442.17
Q_Shewanella_Pdp11||0_partial	CheckV-029464	2	2.11	1388	4.74	31.85	442.08
Q_Shewanella_Pdp11||0_partial	CheckV-021620	2	2.11	1388	4.74	31.79	441.25
Q_Shewanella_Pdp11||0_partial	CheckV-049871	2	2.11	844	2.89	52.15	440.15
Q_Shewanella_Pdp11||0_partial	CheckV-053408	2	2.11	1388	4.74	31.62	438.89
Q_Shewanella_Pdp11||0_partial	CheckV-032698	2	2.11	1195	4.08	36.54	436.65
Q_Shewanella_Pdp11||0_partial	CheckV-026485	2	2.11	1388	4.74	31.4	435.83
Q_Shewanella_Pdp11||0_partial	CheckV-020653	2	2.11	1388	4.74	31.34	435.0
Q_Shewanella_Pdp11||0_partial	CheckV-013704	2	2.11	1388	4.74	31.33	434.86
Q_Shewanella_Pdp11||0_partial	CheckV-029995	2	2.11	1388	4.74	31.14	432.22
Q_Shewanella_Pdp11||0_partial	CheckV-018350	2	2.11	1388	4.74	31.13	432.08
Q_Shewanella_Pdp11||0_partial	CheckV-060314	2	2.11	1388	4.74	31.01	430.42
Q_Shewanella_Pdp11||0_partial	CheckV-035552	2	2.11	1388	4.74	30.97	429.86
Q_Shewanella_Pdp11||0_partial	CheckV-018599	2	2.11	1388	4.74	30.97	429.86
Q_Shewanella_Pdp11||0_partial	CheckV-042201	2	2.11	844	2.89	50.93	429.85
Q_Shewanella_Pdp11||0_partial	CheckV-053400	2	2.11	1085	3.71	39.43	427.82
Q_Shewanella_Pdp11||0_partial	CheckV-024250	2	2.11	1388	4.74	30.78	427.23
Q_Shewanella_Pdp11||0_partial	CheckV-014028	2	2.11	1388	4.74	30.78	427.23
Q_Shewanella_Pdp11||0_partial	CheckV-024612	2	2.11	1388	4.74	30.6	424.73
Q_Shewanella_Pdp11||0_partial	CheckV-006215	2	2.11	1388	4.74	30.49	423.2
Q_Shewanella_Pdp11||0_partial	CheckV-061202	2	2.11	1388	4.74	30.37	421.54
Q_Shewanella_Pdp11||0_partial	CheckV-015441	2	2.11	1388	4.74	30.34	421.12
Q_Shewanella_Pdp11||0_partial	CheckV-016916	2	2.11	1388	4.74	30.33	420.98
Q_Shewanella_Pdp11||0_partial	CheckV-001757	2	2.11	1388	4.74	30.18	418.9
Q_Shewanella_Pdp11||0_partial	CheckV-026173	2	2.11	1388	4.74	29.93	415.43
Q_Shewanella_Pdp11||0_partial	CheckV-005107	2	2.11	1388	4.74	29.93	415.43
Q_Shewanella_Pdp11||0_partial	CheckV-052278	2	2.11	1388	4.74	29.88	414.73
Q_Shewanella_Pdp11||0_partial	CheckV-048090	2	2.11	1388	4.74	29.87	414.6
Q_Shewanella_Pdp11||0_partial	CheckV-060287	2	2.11	1388	4.74	29.76	413.07
Q_Shewanella_Pdp11||0_partial	CheckV-060306	2	2.11	1388	4.74	29.72	412.51
Q_Shewanella_Pdp11||0_partial	CheckV-060301	2	2.11	1388	4.74	29.67	411.82
Q_Shewanella_Pdp11||0_partial	CheckV-046604	2	2.11	1388	4.74	29.56	410.29
Q_Shewanella_Pdp11||0_partial	CheckV-023878	2	2.11	1388	4.74	29.43	408.49
Q_Shewanella_Pdp11||0_partial	CheckV-048067	2	2.11	1388	4.74	29.39	407.93
Q_Shewanella_Pdp11||0_partial	CheckV-015637	2	2.11	1388	4.74	29.36	407.52
Q_Shewanella_Pdp11||0_partial	CheckV-052139	2	2.11	1388	4.74	29.28	406.41
Q_Shewanella_Pdp11||0_partial	CheckV-060902	2	2.11	1388	4.74	29.18	405.02
Q_Shewanella_Pdp11||0_partial	CheckV-060749	2	2.11	1388	4.74	29.18	405.02
Q_Shewanella_Pdp11||0_partial	CheckV-060768	2	2.11	1388	4.74	29.17	404.88
Q_Shewanella_Pdp11||0_partial	CheckV-028070	2	2.11	1336	4.57	30.11	402.27
Q_Shewanella_Pdp11||0_partial	CheckV-059866	2	2.11	1388	4.74	28.98	402.24
Q_Shewanella_Pdp11||0_partial	CheckV-002316	2	2.11	1388	4.74	28.94	401.69
Q_Shewanella_Pdp11||0_partial	CheckV-003333	2	2.11	1336	4.57	29.95	400.13
Q_Shewanella_Pdp11||0_partial	CheckV-048379	2	2.11	1388	4.74	28.79	399.61
Q_Shewanella_Pdp11||0_partial	CheckV-059860	2	2.11	1388	4.74	28.72	398.63
Q_Shewanella_Pdp11||0_partial	CheckV-059862	2	2.11	1388	4.74	28.72	398.63
Q_Shewanella_Pdp11||0_partial	CheckV-059864	2	2.11	1388	4.74	28.72	398.63
Q_Shewanella_Pdp11||0_partial	CheckV-059869	2	2.11	1388	4.74	28.72	398.63
Q_Shewanella_Pdp11||0_partial	CheckV-020360	2	2.11	1388	4.74	28.57	396.55
Q_Shewanella_Pdp11||0_partial	CheckV-059857	2	2.11	1388	4.74	28.55	396.27
Q_Shewanella_Pdp11||0_partial	CheckV-028504	2	2.11	1388	4.74	28.47	395.16
Q_Shewanella_Pdp11||0_partial	CheckV-059865	2	2.11	1388	4.74	28.46	395.02
Q_Shewanella_Pdp11||0_partial	CheckV-059855	2	2.11	1388	4.74	28.44	394.75
Q_Shewanella_Pdp11||0_partial	CheckV-058725	4	4.21	914	3.12	43.12	394.12
Q_Shewanella_Pdp11||0_partial	CheckV-059859	2	2.11	1388	4.74	28.34	393.36
Q_Shewanella_Pdp11||0_partial	CheckV-059868	2	2.11	1388	4.74	28.34	393.36
Q_Shewanella_Pdp11||0_partial	CheckV-059053	2	2.11	1388	4.74	28.34	393.36
Q_Shewanella_Pdp11||0_partial	CheckV-023907	2	2.11	1388	4.74	28.28	392.53
Q_Shewanella_Pdp11||0_partial	CheckV-051466	2	2.11	1388	4.74	28.23	391.83
Q_Shewanella_Pdp11||0_partial	CheckV-018282	2	2.11	1388	4.74	28.2	391.42
Q_Shewanella_Pdp11||0_partial	CheckV-044901	2	2.11	1388	4.74	28.19	391.28
Q_Shewanella_Pdp11||0_partial	CheckV-059867	2	2.11	1388	4.74	28.06	389.47
Q_Shewanella_Pdp11||0_partial	CheckV-026878	2	2.11	1388	4.74	28.0	388.64
Q_Shewanella_Pdp11||0_partial	CheckV-023526	2	2.11	1388	4.74	27.99	388.5
Q_Shewanella_Pdp11||0_partial	CheckV-023589	2	2.11	1388	4.74	27.95	387.95
Q_Shewanella_Pdp11||0_partial	CheckV-022153	2	2.11	1388	4.74	27.85	386.56
Q_Shewanella_Pdp11||0_partial	CheckV-006482	2	2.11	1388	4.74	27.78	385.59
Q_Shewanella_Pdp11||0_partial	CheckV-037924	2	2.11	1388	4.74	27.69	384.34
Q_Shewanella_Pdp11||0_partial	CheckV-006393	2	2.11	1388	4.74	27.52	381.98
Q_Shewanella_Pdp11||0_partial	CheckV-049705	2	2.11	1388	4.74	27.43	380.73
Q_Shewanella_Pdp11||0_partial	CheckV-025795	2	2.11	1388	4.74	27.41	380.45
Q_Shewanella_Pdp11||0_partial	CheckV-022800	2	2.11	1388	4.74	27.37	379.9
Q_Shewanella_Pdp11||0_partial	CheckV-054237	2	2.11	1388	4.74	27.3	378.92
Q_Shewanella_Pdp11||0_partial	CheckV-059055	2	2.11	1388	4.74	27.27	378.51
Q_Shewanella_Pdp11||0_partial	CheckV-021752	2	2.11	1388	4.74	27.25	378.23
Q_Shewanella_Pdp11||0_partial	CheckV-012422	2	2.11	1388	4.74	27.21	377.67
Q_Shewanella_Pdp11||0_partial	CheckV-003439	2	2.11	1388	4.74	27.16	376.98
Q_Shewanella_Pdp11||0_partial	CheckV-028248	2	2.11	1388	4.74	27.13	376.56
Q_Shewanella_Pdp11||0_partial	CheckV-035283	2	2.11	1388	4.74	27.01	374.9
Q_Shewanella_Pdp11||0_partial	CheckV-022303	2	2.11	1388	4.74	27.01	374.9
Q_Shewanella_Pdp11||0_partial	CheckV-023525	2	2.11	1388	4.74	26.85	372.68
Q_Shewanella_Pdp11||0_partial	CheckV-006982	2	2.11	1388	4.74	26.71	370.73
Q_Shewanella_Pdp11||0_partial	CheckV-013879	2	2.11	1388	4.74	26.63	369.62
Q_Shewanella_Pdp11||0_partial	CheckV-009247	1	1.05	666	2.28	55.2	367.63
Q_Shewanella_Pdp11||0_partial	CheckV-043942	2	2.11	1388	4.74	26.45	367.13
Q_Shewanella_Pdp11||0_partial	CheckV-048055	1	1.05	698	2.39	52.4	365.75
Q_Shewanella_Pdp11||0_partial	CheckV-043619	2	2.11	1388	4.74	26.05	361.57
Q_Shewanella_Pdp11||0_partial	CheckV-020896	2	2.11	1388	4.74	25.9	359.49
Q_Shewanella_Pdp11||0_partial	CheckV-021304	2	2.11	1388	4.74	25.6	355.33
Q_Shewanella_Pdp11||0_partial	CheckV-013737	2	2.11	1388	4.74	25.52	354.22
Q_Shewanella_Pdp11||0_partial	CheckV-011569	2	2.11	1388	4.74	25.11	348.53
Q_Shewanella_Pdp11||0_partial	CheckV-038834	2	2.11	1388	4.74	24.91	345.75
Q_Shewanella_Pdp11||0_partial	CheckV-045265	2	2.11	1085	3.71	30.16	327.24
Q_Shewanella_Pdp11||0_partial	CheckV-054152	2	2.11	1085	3.71	30.09	326.48
Q_Shewanella_Pdp11||0_partial	CheckV-062008	1	1.05	698	2.39	45.8	319.68
Q_Shewanella_Pdp11||0_partial	CheckV-000114	1	1.05	698	2.39	45.1	314.8
Q_Shewanella_Pdp11||0_partial	CheckV-030121	1	1.05	666	2.28	47.0	313.02
Q_Shewanella_Pdp11||0_partial	CheckV-038122	1	1.05	666	2.28	47.0	313.02
Q_Shewanella_Pdp11||0_partial	CheckV-008836	2	2.11	1191	4.07	26.09	310.73
Q_Shewanella_Pdp11||0_partial	CheckV-035053	2	2.11	1191	4.07	25.82	307.52
Q_Shewanella_Pdp11||0_partial	CheckV-037431	2	2.11	1191	4.07	25.82	307.52
Q_Shewanella_Pdp11||0_partial	CheckV-032534	2	2.11	844	2.89	35.85	302.57
Q_Shewanella_Pdp11||0_partial	CheckV-004878	1	1.05	666	2.28	45.3	301.7
Q_Shewanella_Pdp11||0_partial	CheckV-013428	2	2.11	1021	3.49	29.5	301.19
Q_Shewanella_Pdp11||0_partial	CheckV-012412	2	2.11	695	2.38	42.58	295.93
Q_Shewanella_Pdp11||0_partial	CheckV-060465	2	2.11	596	2.04	49.31	293.89
Q_Shewanella_Pdp11||0_partial	CheckV-058655	2	2.11	1060	3.62	27.42	290.65
Q_Shewanella_Pdp11||0_partial	CheckV-014518	2	2.11	944	3.23	29.22	275.84
Q_Shewanella_Pdp11||0_partial	CheckV-018125	2	2.11	774	2.65	35.42	274.15
Q_Shewanella_Pdp11||0_partial	CheckV-035754	1	1.05	666	2.28	40.7	271.06
Q_Shewanella_Pdp11||0_partial	CheckV-023932	1	1.05	666	2.28	40.4	269.06
Q_Shewanella_Pdp11||0_partial	CheckV-037773	1	1.05	666	2.28	40.2	267.73
Q_Shewanella_Pdp11||0_partial	CheckV-058834	1	1.05	666	2.28	39.9	265.73
Q_Shewanella_Pdp11||0_partial	CheckV-020491	2	2.11	737	2.52	35.69	263.04
Q_Shewanella_Pdp11||0_partial	CheckV-003963	1	1.05	670	2.29	39.1	261.97
Q_Shewanella_Pdp11||0_partial	CheckV-028977	1	1.05	759	2.59	34.5	261.86
Q_Shewanella_Pdp11||0_partial	CheckV-023798	1	1.05	759	2.59	34.5	261.86
Q_Shewanella_Pdp11||0_partial	CheckV-041044	1	1.05	666	2.28	39.3	261.74
Q_Shewanella_Pdp11||0_partial	CheckV-025458	1	1.05	759	2.59	34.2	259.58
Q_Shewanella_Pdp11||0_partial	CheckV-023642	1	1.05	759	2.59	34.0	258.06
Q_Shewanella_Pdp11||0_partial	CheckV-022158	1	1.05	759	2.59	33.1	251.23
Q_Shewanella_Pdp11||0_partial	CheckV-048093	1	1.05	666	2.28	37.7	251.08
Q_Shewanella_Pdp11||0_partial	CheckV-019565	1	1.05	666	2.28	37.1	247.09
Q_Shewanella_Pdp11||0_partial	CheckV-033403	2	2.11	734	2.51	33.58	246.48
Q_Shewanella_Pdp11||0_partial	CheckV-001839	2	2.11	906	3.1	27.1	245.53
Q_Shewanella_Pdp11||0_partial	CheckV-006936	1	1.05	759	2.59	32.2	244.4
Q_Shewanella_Pdp11||0_partial	CheckV-001540	1	1.05	759	2.59	32.2	244.4
Q_Shewanella_Pdp11||0_partial	CheckV-029434	1	1.05	759	2.59	32.1	243.64
Q_Shewanella_Pdp11||0_partial	CheckV-023584	1	1.05	759	2.59	31.9	242.12
Q_Shewanella_Pdp11||0_partial	CheckV-019483	1	1.05	629	2.15	38.2	240.28
Q_Shewanella_Pdp11||0_partial	CheckV-011519	1	1.05	670	2.29	35.7	239.19
Q_Shewanella_Pdp11||0_partial	CheckV-021850	1	1.05	759	2.59	31.5	239.09
Q_Shewanella_Pdp11||0_partial	CheckV-023715	1	1.05	759	2.59	31.5	239.09
Q_Shewanella_Pdp11||0_partial	CheckV-024647	1	1.05	759	2.59	31.4	238.33
Q_Shewanella_Pdp11||0_partial	CheckV-006158	1	1.05	759	2.59	31.2	236.81
Q_Shewanella_Pdp11||0_partial	CheckV-027070	1	1.05	759	2.59	31.1	236.05
Q_Shewanella_Pdp11||0_partial	CheckV-006715	1	1.05	629	2.15	37.4	235.25
Q_Shewanella_Pdp11||0_partial	CheckV-010807	1	1.05	670	2.29	34.7	232.49
Q_Shewanella_Pdp11||0_partial	CheckV-060249	1	1.05	666	2.28	34.9	232.43
Q_Shewanella_Pdp11||0_partial	CheckV-019661	1	1.05	670	2.29	34.6	231.82
Q_Shewanella_Pdp11||0_partial	CheckV-022216	1	1.05	759	2.59	30.2	229.22
Q_Shewanella_Pdp11||0_partial	CheckV-059733	1	1.05	666	2.28	34.3	228.44
Q_Shewanella_Pdp11||0_partial	CheckV-018849	1	1.05	670	2.29	34.0	227.8
Q_Shewanella_Pdp11||0_partial	CheckV-038791	1	1.05	759	2.59	29.9	226.94
Q_Shewanella_Pdp11||0_partial	CheckV-021277	1	1.05	759	2.59	29.9	226.94
Q_Shewanella_Pdp11||0_partial	CheckV-006327	1	1.05	759	2.59	29.8	226.18
Q_Shewanella_Pdp11||0_partial	CheckV-028218	1	1.05	759	2.59	29.7	225.42
Q_Shewanella_Pdp11||0_partial	CheckV-028638	1	1.05	759	2.59	29.7	225.42
Q_Shewanella_Pdp11||0_partial	CheckV-058710	1	1.05	666	2.28	33.8	225.11
Q_Shewanella_Pdp11||0_partial	CheckV-011451	1	1.05	666	2.28	33.7	224.44
Q_Shewanella_Pdp11||0_partial	CheckV-019594	1	1.05	666	2.28	33.5	223.11
Q_Shewanella_Pdp11||0_partial	CheckV-038445	1	1.05	759	2.59	29.3	222.39
Q_Shewanella_Pdp11||0_partial	CheckV-027038	1	1.05	759	2.59	29.3	222.39
Q_Shewanella_Pdp11||0_partial	CheckV-025366	1	1.05	759	2.59	29.2	221.63
Q_Shewanella_Pdp11||0_partial	CheckV-011657	1	1.05	759	2.59	29.0	220.11
Q_Shewanella_Pdp11||0_partial	CheckV-055268	1	1.05	759	2.59	29.0	220.11
Q_Shewanella_Pdp11||0_partial	CheckV-009324	1	1.05	666	2.28	33.0	219.78
Q_Shewanella_Pdp11||0_partial	CheckV-032588	1	1.05	666	2.28	32.8	218.45
Q_Shewanella_Pdp11||0_partial	CheckV-011935	1	1.05	666	2.28	32.8	218.45
Q_Shewanella_Pdp11||0_partial	CheckV-018489	1	1.05	666	2.28	32.8	218.45
Q_Shewanella_Pdp11||0_partial	CheckV-008998	1	1.05	759	2.59	28.7	217.83
