query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
Q_Shewanella_Pdp11||0_partial	CheckV-013757	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-013726	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-020522	1	1.05	666	2.28	27.2	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-039088	1	1.05	629	2.15	28.8	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-037471	1	1.05	629	2.15	28.8	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-006774	1	1.05	629	2.15	28.8	181.15
Q_Shewanella_Pdp11||0_partial	CheckV-023547	1	1.05	629	2.15	28.7	180.52
Q_Shewanella_Pdp11||0_partial	CheckV-037050	1	1.05	666	2.28	27.1	180.49
Q_Shewanella_Pdp11||0_partial	CheckV-037907	1	1.05	666	2.28	27.1	180.49
Q_Shewanella_Pdp11||0_partial	CheckV-037755	1	1.05	666	2.28	27.1	180.49
Q_Shewanella_Pdp11||0_partial	CheckV-004349	1	1.05	355	1.21	50.8	180.34
Q_Shewanella_Pdp11||0_partial	CheckV-014159	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-022735	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-014117	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-017025	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-029252	1	1.05	629	2.15	28.6	179.89
Q_Shewanella_Pdp11||0_partial	CheckV-008458	1	1.05	666	2.28	27.0	179.82
Q_Shewanella_Pdp11||0_partial	CheckV-018424	1	1.05	666	2.28	27.0	179.82
Q_Shewanella_Pdp11||0_partial	CheckV-020897	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-038848	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-014125	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-020290	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-014834	1	1.05	629	2.15	28.5	179.26
Q_Shewanella_Pdp11||0_partial	CheckV-019328	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-059260	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-029145	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-023713	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-037778	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-029133	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-006798	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-029406	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-037795	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-021747	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-007974	1	1.05	666	2.28	26.9	179.15
Q_Shewanella_Pdp11||0_partial	CheckV-001276	1	1.05	629	2.15	28.4	178.64
Q_Shewanella_Pdp11||0_partial	CheckV-002264	1	1.05	629	2.15	28.4	178.64
Q_Shewanella_Pdp11||0_partial	CheckV-024934	1	1.05	666	2.28	26.8	178.49
Q_Shewanella_Pdp11||0_partial	CheckV-024988	1	1.05	666	2.28	26.8	178.49
Q_Shewanella_Pdp11||0_partial	CheckV-030119	1	1.05	666	2.28	26.8	178.49
Q_Shewanella_Pdp11||0_partial	CheckV-059856	1	1.05	629	2.15	28.3	178.01
Q_Shewanella_Pdp11||0_partial	CheckV-059858	1	1.05	629	2.15	28.3	178.01
Q_Shewanella_Pdp11||0_partial	CheckV-022721	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-014582	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-029120	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-026375	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-059264	1	1.05	666	2.28	26.7	177.82
Q_Shewanella_Pdp11||0_partial	CheckV-059863	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-022011	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-037782	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-006591	1	1.05	629	2.15	28.2	177.38
Q_Shewanella_Pdp11||0_partial	CheckV-031535	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-029086	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-049819	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-023612	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-038152	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-033353	1	1.05	666	2.28	26.6	177.16
Q_Shewanella_Pdp11||0_partial	CheckV-022163	1	1.05	629	2.15	28.1	176.75
Q_Shewanella_Pdp11||0_partial	CheckV-042332	1	1.05	629	2.15	28.1	176.75
Q_Shewanella_Pdp11||0_partial	CheckV-038330	1	1.05	629	2.15	28.1	176.75
Q_Shewanella_Pdp11||0_partial	CheckV-048964	1	1.05	666	2.28	26.5	176.49
Q_Shewanella_Pdp11||0_partial	CheckV-029971	1	1.05	666	2.28	26.5	176.49
Q_Shewanella_Pdp11||0_partial	CheckV-011179	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-021783	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-052181	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-059861	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-037889	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-026953	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-006935	1	1.05	629	2.15	28.0	176.12
Q_Shewanella_Pdp11||0_partial	CheckV-032154	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-025036	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-036904	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-001294	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-010332	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-028257	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-015942	1	1.05	666	2.28	26.4	175.82
Q_Shewanella_Pdp11||0_partial	CheckV-035259	1	1.05	629	2.15	27.9	175.49
Q_Shewanella_Pdp11||0_partial	CheckV-023700	1	1.05	629	2.15	27.9	175.49
Q_Shewanella_Pdp11||0_partial	CheckV-022062	1	1.05	629	2.15	27.9	175.49
Q_Shewanella_Pdp11||0_partial	CheckV-025977	1	1.05	629	2.15	27.9	175.49
Q_Shewanella_Pdp11||0_partial	CheckV-006788	1	1.05	629	2.15	27.7	174.23
Q_Shewanella_Pdp11||0_partial	CheckV-052138	1	1.05	629	2.15	27.7	174.23
Q_Shewanella_Pdp11||0_partial	CheckV-045170	1	1.05	629	2.15	27.7	174.23
Q_Shewanella_Pdp11||0_partial	CheckV-045015	1	1.05	629	2.15	27.6	173.6
Q_Shewanella_Pdp11||0_partial	CheckV-056703	1	1.05	629	2.15	27.6	173.6
Q_Shewanella_Pdp11||0_partial	CheckV-026583	1	1.05	666	2.28	26.0	173.16
Q_Shewanella_Pdp11||0_partial	CheckV-000229	1	1.05	666	2.28	26.0	173.16
Q_Shewanella_Pdp11||0_partial	CheckV-021368	1	1.05	629	2.15	27.5	172.97
Q_Shewanella_Pdp11||0_partial	CheckV-022553	1	1.05	629	2.15	27.5	172.97
Q_Shewanella_Pdp11||0_partial	CheckV-015444	1	1.05	629	2.15	27.5	172.97
Q_Shewanella_Pdp11||0_partial	CheckV-020656	1	1.05	629	2.15	27.5	172.97
Q_Shewanella_Pdp11||0_partial	CheckV-006070	1	1.05	629	2.15	27.5	172.97
Q_Shewanella_Pdp11||0_partial	CheckV-005564	1	1.05	629	2.15	27.5	172.97
Q_Shewanella_Pdp11||0_partial	CheckV-032515	1	1.05	629	2.15	27.4	172.35
Q_Shewanella_Pdp11||0_partial	CheckV-010595	1	1.05	666	2.28	25.8	171.83
Q_Shewanella_Pdp11||0_partial	CheckV-025424	1	1.05	629	2.15	27.3	171.72
Q_Shewanella_Pdp11||0_partial	CheckV-005510	1	1.05	629	2.15	27.3	171.72
Q_Shewanella_Pdp11||0_partial	CheckV-017810	1	1.05	587	2.01	29.2	171.4
Q_Shewanella_Pdp11||0_partial	CheckV-021574	1	1.05	666	2.28	25.7	171.16
Q_Shewanella_Pdp11||0_partial	CheckV-022001	1	1.05	629	2.15	27.2	171.09
Q_Shewanella_Pdp11||0_partial	CheckV-028430	1	1.05	629	2.15	27.2	171.09
Q_Shewanella_Pdp11||0_partial	CheckV-024950	1	1.05	629	2.15	27.2	171.09
Q_Shewanella_Pdp11||0_partial	CheckV-022147	1	1.05	629	2.15	27.2	171.09
Q_Shewanella_Pdp11||0_partial	CheckV-013141	1	1.05	666	2.28	25.6	170.5
Q_Shewanella_Pdp11||0_partial	CheckV-028536	1	1.05	629	2.15	27.1	170.46
Q_Shewanella_Pdp11||0_partial	CheckV-035945	1	1.05	629	2.15	27.1	170.46
Q_Shewanella_Pdp11||0_partial	CheckV-026993	1	1.05	666	2.28	25.5	169.83
Q_Shewanella_Pdp11||0_partial	CheckV-048119	1	1.05	629	2.15	27.0	169.83
Q_Shewanella_Pdp11||0_partial	CheckV-059757	1	1.05	629	2.15	27.0	169.83
Q_Shewanella_Pdp11||0_partial	CheckV-010849	1	1.05	629	2.15	27.0	169.83
Q_Shewanella_Pdp11||0_partial	CheckV-022125	1	1.05	629	2.15	27.0	169.83
Q_Shewanella_Pdp11||0_partial	CheckV-031533	1	1.05	355	1.21	47.7	169.34
Q_Shewanella_Pdp11||0_partial	CheckV-059572	1	1.05	629	2.15	26.9	169.2
Q_Shewanella_Pdp11||0_partial	CheckV-006992	1	1.05	629	2.15	26.9	169.2
Q_Shewanella_Pdp11||0_partial	CheckV-050446	1	1.05	629	2.15	26.8	168.57
Q_Shewanella_Pdp11||0_partial	CheckV-058930	1	1.05	629	2.15	26.8	168.57
Q_Shewanella_Pdp11||0_partial	CheckV-054208	1	1.05	629	2.15	26.8	168.57
Q_Shewanella_Pdp11||0_partial	CheckV-037595	1	1.05	666	2.28	25.3	168.5
Q_Shewanella_Pdp11||0_partial	CheckV-053419	1	1.05	629	2.15	26.7	167.94
Q_Shewanella_Pdp11||0_partial	CheckV-046032	1	1.05	629	2.15	26.7	167.94
Q_Shewanella_Pdp11||0_partial	CheckV-045981	1	1.05	629	2.15	26.7	167.94
Q_Shewanella_Pdp11||0_partial	CheckV-009001	1	1.05	629	2.15	26.7	167.94
Q_Shewanella_Pdp11||0_partial	CheckV-053413	1	1.05	670	2.29	25.0	167.5
Q_Shewanella_Pdp11||0_partial	CheckV-056507	1	1.05	629	2.15	26.6	167.31
Q_Shewanella_Pdp11||0_partial	CheckV-046571	1	1.05	629	2.15	26.6	167.31
Q_Shewanella_Pdp11||0_partial	CheckV-000133	1	1.05	381	1.3	43.9	167.26
Q_Shewanella_Pdp11||0_partial	CheckV-015866	1	1.05	355	1.21	46.8	166.14
Q_Shewanella_Pdp11||0_partial	CheckV-049997	1	1.05	629	2.15	26.4	166.06
Q_Shewanella_Pdp11||0_partial	CheckV-053404	1	1.05	629	2.15	26.3	165.43
Q_Shewanella_Pdp11||0_partial	CheckV-023743	1	1.05	629	2.15	26.3	165.43
Q_Shewanella_Pdp11||0_partial	CheckV-024322	1	1.05	629	2.15	26.3	165.43
Q_Shewanella_Pdp11||0_partial	CheckV-048619	1	1.05	666	2.28	24.8	165.17
Q_Shewanella_Pdp11||0_partial	CheckV-038491	1	1.05	629	2.15	26.1	164.17
Q_Shewanella_Pdp11||0_partial	CheckV-048392	1	1.05	629	2.15	26.1	164.17
Q_Shewanella_Pdp11||0_partial	CheckV-044362	1	1.05	629	2.15	26.0	163.54
Q_Shewanella_Pdp11||0_partial	CheckV-029478	1	1.05	629	2.15	25.8	162.28
Q_Shewanella_Pdp11||0_partial	CheckV-058223	1	1.05	629	2.15	25.8	162.28
Q_Shewanella_Pdp11||0_partial	CheckV-017646	1	1.05	629	2.15	25.8	162.28
Q_Shewanella_Pdp11||0_partial	CheckV-029211	1	1.05	666	2.28	24.2	161.17
Q_Shewanella_Pdp11||0_partial	CheckV-001225	1	1.05	629	2.15	25.6	161.02
Q_Shewanella_Pdp11||0_partial	CheckV-036732	1	1.05	666	2.28	24.1	160.51
Q_Shewanella_Pdp11||0_partial	CheckV-035459	1	1.05	629	2.15	25.5	160.4
Q_Shewanella_Pdp11||0_partial	CheckV-038129	1	1.05	629	2.15	25.5	160.4
Q_Shewanella_Pdp11||0_partial	CheckV-048065	1	1.05	666	2.28	24.0	159.84
Q_Shewanella_Pdp11||0_partial	CheckV-027414	1	1.05	629	2.15	25.3	159.14
Q_Shewanella_Pdp11||0_partial	CheckV-053411	1	1.05	670	2.29	23.7	158.79
Q_Shewanella_Pdp11||0_partial	CheckV-018102	1	1.05	629	2.15	25.1	157.88
Q_Shewanella_Pdp11||0_partial	CheckV-027411	1	1.05	629	2.15	25.1	157.88
Q_Shewanella_Pdp11||0_partial	CheckV-020698	1	1.05	666	2.28	23.7	157.84
Q_Shewanella_Pdp11||0_partial	CheckV-058421	1	1.05	629	2.15	25.0	157.25
Q_Shewanella_Pdp11||0_partial	CheckV-011024	1	1.05	629	2.15	25.0	157.25
Q_Shewanella_Pdp11||0_partial	CheckV-023785	1	1.05	629	2.15	25.0	157.25
Q_Shewanella_Pdp11||0_partial	CheckV-014992	1	1.05	629	2.15	24.9	156.62
Q_Shewanella_Pdp11||0_partial	CheckV-000638	1	1.05	629	2.15	24.9	156.62
Q_Shewanella_Pdp11||0_partial	CheckV-035016	1	1.05	666	2.28	23.4	155.84
Q_Shewanella_Pdp11||0_partial	CheckV-002479	1	1.05	666	2.28	23.3	155.18
Q_Shewanella_Pdp11||0_partial	CheckV-020738	2	2.11	423	1.45	36.42	154.06
Q_Shewanella_Pdp11||0_partial	CheckV-038929	1	1.05	666	2.28	23.1	153.85
Q_Shewanella_Pdp11||0_partial	CheckV-043668	2	2.11	533	1.82	28.8	153.5
Q_Shewanella_Pdp11||0_partial	CheckV-052276	1	1.05	629	2.15	24.4	153.48
Q_Shewanella_Pdp11||0_partial	CheckV-026580	1	1.05	629	2.15	24.4	153.48
Q_Shewanella_Pdp11||0_partial	CheckV-048988	2	2.11	436	1.49	35.15	153.25
Q_Shewanella_Pdp11||0_partial	CheckV-048580	1	1.05	629	2.15	24.3	152.85
Q_Shewanella_Pdp11||0_partial	CheckV-016168	2	2.11	309	1.06	49.35	152.49
Q_Shewanella_Pdp11||0_partial	CheckV-037091	1	1.05	666	2.28	22.8	151.85
Q_Shewanella_Pdp11||0_partial	CheckV-045863	1	1.05	629	2.15	24.0	150.96
Q_Shewanella_Pdp11||0_partial	CheckV-005418	1	1.05	666	2.28	22.6	150.52
Q_Shewanella_Pdp11||0_partial	CheckV-054812	1	1.05	629	2.15	23.8	149.7
Q_Shewanella_Pdp11||0_partial	CheckV-060005	1	1.05	355	1.21	42.0	149.1
Q_Shewanella_Pdp11||0_partial	CheckV-000733	1	1.05	629	2.15	23.7	149.07
Q_Shewanella_Pdp11||0_partial	CheckV-017320	1	1.05	629	2.15	23.7	149.07
Q_Shewanella_Pdp11||0_partial	CheckV-059770	1	1.05	419	1.43	35.5	148.75
Q_Shewanella_Pdp11||0_partial	CheckV-000892	1	1.05	629	2.15	23.4	147.19
Q_Shewanella_Pdp11||0_partial	CheckV-038464	1	1.05	666	2.28	22.0	146.52
Q_Shewanella_Pdp11||0_partial	CheckV-056621	1	1.05	629	2.15	23.2	145.93
Q_Shewanella_Pdp11||0_partial	CheckV-020087	1	1.05	629	2.15	23.2	145.93
Q_Shewanella_Pdp11||0_partial	CheckV-002278	1	1.05	629	2.15	23.2	145.93
Q_Shewanella_Pdp11||0_partial	CheckV-029711	1	1.05	525	1.79	27.4	143.85
Q_Shewanella_Pdp11||0_partial	CheckV-044679	1	1.05	629	2.15	22.8	143.41
Q_Shewanella_Pdp11||0_partial	CheckV-000736	1	1.05	629	2.15	22.8	143.41
Q_Shewanella_Pdp11||0_partial	CheckV-044049	1	1.05	629	2.15	22.5	141.53
Q_Shewanella_Pdp11||0_partial	CheckV-012813	1	1.05	525	1.79	26.9	141.22
Q_Shewanella_Pdp11||0_partial	CheckV-014227	1	1.05	666	2.28	21.2	141.19
Q_Shewanella_Pdp11||0_partial	CheckV-026303	1	1.05	629	2.15	22.2	139.64
Q_Shewanella_Pdp11||0_partial	CheckV-001044	1	1.05	629	2.15	21.9	137.75
Q_Shewanella_Pdp11||0_partial	CheckV-012620	1	1.05	419	1.43	32.7	137.01
Q_Shewanella_Pdp11||0_partial	CheckV-010515	1	1.05	419	1.43	32.0	134.08
Q_Shewanella_Pdp11||0_partial	CheckV-051508	1	1.05	250	0.85	53.6	134.0
Q_Shewanella_Pdp11||0_partial	CheckV-008013	1	1.05	240	0.82	55.3	132.72
Q_Shewanella_Pdp11||0_partial	CheckV-047955	1	1.05	250	0.85	52.9	132.25
Q_Shewanella_Pdp11||0_partial	CheckV-014911	1	1.05	355	1.21	37.2	132.06
Q_Shewanella_Pdp11||0_partial	CheckV-021849	1	1.05	241	0.82	54.6	131.59
Q_Shewanella_Pdp11||0_partial	CheckV-044754	1	1.05	205	0.7	64.1	131.4
Q_Shewanella_Pdp11||0_partial	CheckV-015271	1	1.05	250	0.85	52.5	131.25
Q_Shewanella_Pdp11||0_partial	CheckV-055085	2	2.11	423	1.45	31.0	131.13
Q_Shewanella_Pdp11||0_partial	CheckV-020966	1	1.05	525	1.79	24.9	130.72
Q_Shewanella_Pdp11||0_partial	CheckV-007714	1	1.05	205	0.7	63.5	130.18
Q_Shewanella_Pdp11||0_partial	CheckV-001384	1	1.05	355	1.21	36.5	129.57
Q_Shewanella_Pdp11||0_partial	CheckV-001332	1	1.05	355	1.21	36.5	129.57
Q_Shewanella_Pdp11||0_partial	CheckV-013480	1	1.05	355	1.21	36.4	129.22
Q_Shewanella_Pdp11||0_partial	CheckV-003148	1	1.05	355	1.21	36.2	128.51
Q_Shewanella_Pdp11||0_partial	CheckV-038159	1	1.05	250	0.85	51.0	127.5
Q_Shewanella_Pdp11||0_partial	CheckV-054188	1	1.05	250	0.85	51.0	127.5
Q_Shewanella_Pdp11||0_partial	CheckV-055355	1	1.05	250	0.85	51.0	127.5
Q_Shewanella_Pdp11||0_partial	CheckV-042079	1	1.05	419	1.43	30.4	127.38
Q_Shewanella_Pdp11||0_partial	CheckV-058601	1	1.05	355	1.21	35.8	127.09
Q_Shewanella_Pdp11||0_partial	CheckV-058607	1	1.05	355	1.21	35.8	127.09
Q_Shewanella_Pdp11||0_partial	CheckV-058477	1	1.05	355	1.21	35.8	127.09
Q_Shewanella_Pdp11||0_partial	CheckV-048606	1	1.05	355	1.21	35.8	127.09
Q_Shewanella_Pdp11||0_partial	CheckV-061680	1	1.05	355	1.21	35.8	127.09
Q_Shewanella_Pdp11||0_partial	CheckV-012602	1	1.05	259	0.89	48.9	126.65
Q_Shewanella_Pdp11||0_partial	CheckV-048348	1	1.05	419	1.43	30.2	126.54
Q_Shewanella_Pdp11||0_partial	CheckV-039952	1	1.05	355	1.21	35.6	126.38
Q_Shewanella_Pdp11||0_partial	CheckV-055407	1	1.05	250	0.85	50.4	126.0
Q_Shewanella_Pdp11||0_partial	CheckV-055406	1	1.05	250	0.85	50.4	126.0
Q_Shewanella_Pdp11||0_partial	CheckV-056716	1	1.05	250	0.85	50.0	125.0
Q_Shewanella_Pdp11||0_partial	CheckV-052277	1	1.05	355	1.21	35.2	124.96
Q_Shewanella_Pdp11||0_partial	CheckV-000522	1	1.05	525	1.79	23.8	124.95
Q_Shewanella_Pdp11||0_partial	CheckV-017105	1	1.05	355	1.21	34.8	123.54
Q_Shewanella_Pdp11||0_partial	CheckV-049696	1	1.05	419	1.43	29.4	123.19
Q_Shewanella_Pdp11||0_partial	CheckV-048965	1	1.05	355	1.21	34.7	123.19
Q_Shewanella_Pdp11||0_partial	CheckV-003012	1	1.05	355	1.21	34.4	122.12
Q_Shewanella_Pdp11||0_partial	CheckV-003028	1	1.05	355	1.21	34.4	122.12
Q_Shewanella_Pdp11||0_partial	CheckV-048349	1	1.05	419	1.43	29.0	121.51
Q_Shewanella_Pdp11||0_partial	CheckV-048345	1	1.05	419	1.43	29.0	121.51
Q_Shewanella_Pdp11||0_partial	CheckV-050970	1	1.05	419	1.43	29.0	121.51
Q_Shewanella_Pdp11||0_partial	CheckV-051520	1	1.05	355	1.21	34.1	121.06
Q_Shewanella_Pdp11||0_partial	CheckV-018813	1	1.05	355	1.21	34.1	121.06
Q_Shewanella_Pdp11||0_partial	CheckV-009675	1	1.05	355	1.21	34.0	120.7
Q_Shewanella_Pdp11||0_partial	CheckV-044407	1	1.05	355	1.21	33.9	120.34
Q_Shewanella_Pdp11||0_partial	CheckV-043759	1	1.05	355	1.21	33.9	120.34
Q_Shewanella_Pdp11||0_partial	CheckV-005924	1	1.05	355	1.21	33.8	119.99
Q_Shewanella_Pdp11||0_partial	CheckV-008174	1	1.05	362	1.24	33.0	119.46
Q_Shewanella_Pdp11||0_partial	CheckV-050967	1	1.05	419	1.43	28.5	119.42
Q_Shewanella_Pdp11||0_partial	CheckV-016051	1	1.05	355	1.21	33.5	118.92
Q_Shewanella_Pdp11||0_partial	CheckV-014507	1	1.05	355	1.21	33.5	118.92
Q_Shewanella_Pdp11||0_partial	CheckV-061289	1	1.05	355	1.21	33.3	118.21
Q_Shewanella_Pdp11||0_partial	CheckV-016113	1	1.05	355	1.21	33.3	118.21
Q_Shewanella_Pdp11||0_partial	CheckV-044588	1	1.05	355	1.21	33.3	118.21
Q_Shewanella_Pdp11||0_partial	CheckV-050973	1	1.05	419	1.43	28.2	118.16
Q_Shewanella_Pdp11||0_partial	CheckV-001386	1	1.05	355	1.21	33.1	117.5
Q_Shewanella_Pdp11||0_partial	CheckV-010492	1	1.05	355	1.21	33.0	117.15
Q_Shewanella_Pdp11||0_partial	CheckV-012983	1	1.05	525	1.79	22.3	117.08
Q_Shewanella_Pdp11||0_partial	CheckV-044193	1	1.05	362	1.24	32.2	116.56
Q_Shewanella_Pdp11||0_partial	CheckV-016010	1	1.05	362	1.24	32.0	115.84
Q_Shewanella_Pdp11||0_partial	CheckV-013456	1	1.05	241	0.82	47.6	114.72
Q_Shewanella_Pdp11||0_partial	CheckV-004565	1	1.05	241	0.82	47.5	114.47
Q_Shewanella_Pdp11||0_partial	CheckV-032728	1	1.05	355	1.21	31.9	113.25
Q_Shewanella_Pdp11||0_partial	CheckV-005596	1	1.05	241	0.82	46.9	113.03
Q_Shewanella_Pdp11||0_partial	CheckV-006796	1	1.05	241	0.82	46.8	112.79
Q_Shewanella_Pdp11||0_partial	CheckV-060001	1	1.05	241	0.82	46.7	112.55
Q_Shewanella_Pdp11||0_partial	CheckV-044403	1	1.05	355	1.21	31.5	111.83
Q_Shewanella_Pdp11||0_partial	CheckV-012917	1	1.05	419	1.43	26.6	111.45
Q_Shewanella_Pdp11||0_partial	CheckV-005709	1	1.05	241	0.82	46.0	110.86
Q_Shewanella_Pdp11||0_partial	CheckV-062035	1	1.05	355	1.21	31.2	110.76
Q_Shewanella_Pdp11||0_partial	CheckV-011230	1	1.05	241	0.82	45.9	110.62
