contig_id	gene_num	start	end	strand	gc	hmm_cat	hmm_db	hmm_name	evalue	score
Q_Shewanella_Pdp11||0_partial	1	1	1485	1	30.4	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	2	1478	2134	1	31.8	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	3	3094	3816	-1	47.0	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	4	3876	4079	1	46.6	1	pfam_a	P22_Cro	1.6e-26	84.6
Q_Shewanella_Pdp11||0_partial	5	4111	4734	1	55.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	6	4740	5066	1	52.0	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	7	5237	5515	-1	44.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	8	5674	6423	1	50.8	1	vog	VOG01644	2.3e-34	111.8
Q_Shewanella_Pdp11||0_partial	9	6420	7106	1	57.4	1	vog	VOG11348	1.9e-35	114.9
Q_Shewanella_Pdp11||0_partial	10	7096	8352	1	51.7	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	11	8408	8626	1	45.2	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	12	8613	8990	1	48.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	13	8999	9613	1	47.0	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	14	10534	11067	1	50.2	1	ko	K01185	2.8e-28	91.9
Q_Shewanella_Pdp11||0_partial	15	11048	11551	1	50.8	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	16	11761	12018	1	48.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	17	11972	12505	1	47.6	1	ko	K22014	1.4e-39	128.3
Q_Shewanella_Pdp11||0_partial	18	12480	14477	1	50.6	1	ko	K21512	2.1e-251	828.6
Q_Shewanella_Pdp11||0_partial	19	14506	14712	1	53.1	1	vog	VOG13366	2.5e-23	74.2
Q_Shewanella_Pdp11||0_partial	20	14762	16336	1	53.3	1	vpfs	2061766007@rumenHiSeq_NODE_3112874_len_60174_cov_1_836042@_HiSeq_14639750	1.1e-128	422.7
Q_Shewanella_Pdp11||0_partial	21	16308	18317	1	49.6	1	vog	VOG00648	3.2e-182	600.7
Q_Shewanella_Pdp11||0_partial	22	18394	18717	1	52.2	1	vog	VOG01177	1.4e-20	66.2
Q_Shewanella_Pdp11||0_partial	23	18710	19048	1	51.6	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	24	19068	19625	1	38.5	1	vpfs	NP_918988@NC_005091	7.3e-10	31.2
Q_Shewanella_Pdp11||0_partial	25	19641	20066	1	46.5	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	26	20063	20782	1	47.1	1	vog	VOG01584	1.7e-30	98.9
Q_Shewanella_Pdp11||0_partial	27	20899	21285	1	37.7	-1	pfam_a	RelE	1.2e-44	143.9
Q_Shewanella_Pdp11||0_partial	28	21269	21574	1	45.1	-1	ko	K07726	8.6e-23	73.5
Q_Shewanella_Pdp11||0_partial	29	21658	22242	-1	46.3	1	pfam_a	Phage_pRha	4.7e-26	83.9
Q_Shewanella_Pdp11||0_partial	30	22727	27013	1	46.0	1	vog	VOG00293	2.5e-78	256.8
Q_Shewanella_Pdp11||0_partial	31	27051	27422	1	49.5	1	vog	VOG03573	5.5e-10	32.1
Q_Shewanella_Pdp11||0_partial	32	27430	29937	1	46.9	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	33	29950	30897	1	44.5	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	34	30890	31195	1	42.8	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	35	31192	32952	1	50.9	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	36	32978	33190	1	51.6	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	37	33200	33409	-1	38.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	38	33432	34496	-1	48.0	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	39	34618	35637	1	48.3	-1	ko	K17828	4.7e-10	31.2
Q_Shewanella_Pdp11||0_partial	40	35849	36139	1	42.6	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	41	36284	36484	1	45.3	-1	pfam_a	PspC	1.2e-12	40.1
Q_Shewanella_Pdp11||0_partial	42	36607	37344	-1	44.6	-1	ko	K07516	1.2e-32	105.5
Q_Shewanella_Pdp11||0_partial	43	37471	37860	1	47.9	-1	pfam_a	PCuAC	3.6e-36	115.9
Q_Shewanella_Pdp11||0_partial	44	37872	38840	1	45.8	-1	pfam_a	DUF2333	1e-147	484.0
Q_Shewanella_Pdp11||0_partial	45	38843	39580	1	44.0	-1	tigr	TIGR04219	2e-68	222.6
Q_Shewanella_Pdp11||0_partial	46	39667	40974	-1	42.8	-1	ko	K12543	2.1e-56	184.4
Q_Shewanella_Pdp11||0_partial	47	41219	41821	1	45.4	-1	ko	K01515	1.6e-45	148.6
Q_Shewanella_Pdp11||0_partial	48	41828	42268	1	39.9	-1	pfam_a	DUF1249	1.2e-32	105.0
Q_Shewanella_Pdp11||0_partial	49	42284	43123	1	47.5	-1	ko	K03651	8.3e-59	192.3
Q_Shewanella_Pdp11||0_partial	50	43150	43725	1	46.2	-1	ko	K07000	4.4e-64	208.6
Q_Shewanella_Pdp11||0_partial	51	43782	45668	1	47.8	-1	pfam_a	DNA_gyraseB	8e-42	135.3
Q_Shewanella_Pdp11||0_partial	52	45721	46893	1	45.4	-1	ko	K21430	6.3e-25	80.2
Q_Shewanella_Pdp11||0_partial	53	46886	49162	1	49.0	-1	tigr	TIGR01063	7.1e-177	582.2
Q_Shewanella_Pdp11||0_partial	54	49337	50449	-1	42.0	-1	pfam_a	Porin_4	3e-53	174.1
Q_Shewanella_Pdp11||0_partial	55	50885	51949	-1	44.0	-1	pfam_a	Porin_4	6.7e-53	173.0
Q_Shewanella_Pdp11||0_partial	56	52160	52288	1	39.5	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	57	52376	53185	1	46.3	-1	ko	K22132	3.4e-98	322.4
Q_Shewanella_Pdp11||0_partial	58	53272	54903	-1	43.6	-1	pfam_a	HATPase_c_5	2e-08	26.7
Q_Shewanella_Pdp11||0_partial	59	55072	55683	1	44.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	60	55825	55956	-1	38.6	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	61	56271	57860	1	45.4	-1	ko	K07216	4.3e-95	312.0
Q_Shewanella_Pdp11||0_partial	62	58179	59264	-1	49.0	-1	ko	K15554	6.4e-22	70.1
Q_Shewanella_Pdp11||0_partial	63	59258	60010	-1	50.9	-1	pfam_a	BPD_transp_1	3.5e-22	71.6
Q_Shewanella_Pdp11||0_partial	64	60012	60803	-1	47.6	-1	pfam_a	SBP_bac_1	2.2e-17	56.5
Q_Shewanella_Pdp11||0_partial	65	61009	61788	1	51.7	-1	ko	K02019	2.1e-61	200.6
Q_Shewanella_Pdp11||0_partial	66	62258	63490	1	49.8	-1	ko	K18321	3.1e-14	45.2
Q_Shewanella_Pdp11||0_partial	67	63493	65526	1	51.3	-1	ko	K15554	3.3e-23	74.3
Q_Shewanella_Pdp11||0_partial	68	65534	66985	1	50.8	-1	ko	K12543	7.5e-21	67.0
Q_Shewanella_Pdp11||0_partial	69	67128	68270	-1	48.3	-1	ko	K06402	8.5e-28	90.0
Q_Shewanella_Pdp11||0_partial	70	68504	68881	-1	42.9	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	71	69108	70796	-1	48.5	-1	pfam_a	FapA	1.6e-145	477.7
Q_Shewanella_Pdp11||0_partial	72	71275	72318	-1	49.8	-1	pfam_a	MTS_N	2.6e-46	150.1
Q_Shewanella_Pdp11||0_partial	73	72489	73808	-1	49.2	-1	pfam_a	Alk_phosphatase	8.1e-100	327.2
Q_Shewanella_Pdp11||0_partial	74	73883	74836	-1	50.4	-1	tigr	TIGR01380	3.5e-140	458.8
Q_Shewanella_Pdp11||0_partial	75	74927	75658	-1	49.7	-1	pfam_a	Methyltrans_RNA	3.3e-74	241.6
Q_Shewanella_Pdp11||0_partial	76	75665	76441	-1	48.4	-1	ko	K01150	7.9e-117	382.5
Q_Shewanella_Pdp11||0_partial	77	76615	77274	-1	48.8	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	78	77549	78712	-1	48.0	-1	ko	K01304	1.3e-14	46.7
Q_Shewanella_Pdp11||0_partial	79	79044	79916	1	46.8	-1	ko	K17838	1.1e-96	316.1
Q_Shewanella_Pdp11||0_partial	80	79913	80824	-1	47.8	-1	pfam_a	LysR_substrate	3e-40	130.4
Q_Shewanella_Pdp11||0_partial	81	80946	85499	1	46.3	-1	ko	K01958	8.3e-134	440.1
Q_Shewanella_Pdp11||0_partial	82	91523	91690	1	50.0	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	83	91963	92484	1	46.9	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	84	92672	93001	1	49.4	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	85	93218	94666	1	44.1	-1	ko	K07679	6.6e-55	179.1
Q_Shewanella_Pdp11||0_partial	86	95108	97201	1	45.6	-1	ko	K03596	5.4e-68	222.2
Q_Shewanella_Pdp11||0_partial	87	97398	98285	-1	49.5	-1	pfam_a	LysR_substrate	1.9e-46	150.6
Q_Shewanella_Pdp11||0_partial	88	98379	98531	1	49.0	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	89	98798	99229	-1	48.6	-1	ko	K02568	2.1e-42	137.7
Q_Shewanella_Pdp11||0_partial	90	99226	101721	-1	50.9	-1	ko	K05299	1.7e-117	385.9
Q_Shewanella_Pdp11||0_partial	91	101718	101987	-1	46.7	-1	pfam_a	NapD	2.2e-29	94.0
Q_Shewanella_Pdp11||0_partial	92	102240	103883	-1	47.1	-1	ko	K02673	3.6e-13	42.0
Q_Shewanella_Pdp11||0_partial	93	103902	104363	-1	46.1	0	NA	NA	NA	NA
Q_Shewanella_Pdp11||0_partial	94	104474	104884	-1	43.8	-1	ko	K02671	9.9e-22	70.4
Q_Shewanella_Pdp11||0_partial	95	104881	105318	-1	44.5	-1	ko	K08085	3.2e-25	81.6
