	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	virsorter_category	auxiliary_score	is_transposon	amg_flags
Q_Shewanella_Pdp11__0_partial_1-cat_1_1	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	1	1	1485	1	D			YP_009812510.1	YP_009812510.1 AAA family ATPase [Vibrio phage 1.202.O._10N.222.45.E8]	False	0.298	218.0	5.777e-59								AAA ATPase domain [PF13175.9]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]								0	2	5	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_2	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	2	1478	2134	1	E																								0	2	4	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_3	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	3	3094	3816	-1	C	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor	YP_009007117.1	YP_009007117.1 transcriptional repressor [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.522	231.0	1.933e-67	MER0048843	S24	MER0048843 - family S24 unassigned peptidases (Shewanella baltica) [S24.UPW]#S24#{peptidase unit: 109-240}~source YP_005272027~	False	0.925	258.0	2.355e-76	Peptidase S24-like [PF00717.26]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Helix-turn-helix domain [PF13560.9]								0	1	4	False	PF
Q_Shewanella_Pdp11__0_partial_1-cat_1_4	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	4	3876	4079	1	C	K22302	transcriptional repressor of cell division inhibition gene dicB														DNA-binding transcriptional regulator Cro [PF14549.9]; Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]					VOG00106	sp|P18679|RCRO_BPHK0 8.4 kDa cro protein; Xu	Xu	0	2	2	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_5	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	5	4111	4734	1	E			YP_005098059.1	YP_005098059.1 CII-like transcriptional activator [Pseudomonas phage phi297]	False	0.313	66.0	4.854e-11																0	2	2	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_6	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	6	4740	5066	1	E																								0	1	2	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_7	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	7	5237	5515	-1	E																								0	2	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_8	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	8	5674	6423	1	D			NP_700415.1	NP_700415.1 replication protein [Salmonella phage ST64B]	False	0.363	153.0	2.504e-40								Helix-turn-helix domain [PF13730.9]					VOG00255	REFSEQ replication initiation protein; Xu	Xu	0	1	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_9	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	9	6420	7106	1	D			YP_002284398.1	YP_002284398.1 P-like helicase loader [Pseudomonas phage PAJU2]	False	0.31	103.0	2.447e-23								Replication protein P [PF06992.14]					VOG09687	sp|P03689|VRPP_LAMBD Replication protein P; Xr	Xr	0	1	2	False	V
Q_Shewanella_Pdp11__0_partial_1-cat_1_10	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	10	7096	8352	1	D			YP_009043892.1	YP_009043892.1 integrase [Vibrio phage X29]	False	0.31	188.0	5.245e-50								Phage integrase family [PF00589.25]					VOG00059	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	1	2	False	V
Q_Shewanella_Pdp11__0_partial_1-cat_1_11	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	11	8408	8626	1	D																Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix domain [PF12844.10]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]								0	1	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_12	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	12	8613	8990	1	E																								0	2	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_13	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	13	8999	9613	1	C	K13288	oligoribonuclease [EC:3.1.-.-]	YP_007877461.1	YP_007877461.1 oligoribonuclease [Vibrio phage douglas 12A4]	False	0.682	252.0	2.337e-75																0	2	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_14	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	14	10534	11067	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_010678903.1	YP_010678903.1 endolysin [Pseudomonas phage vB_PaeM_PA5oct]	False	0.393	117.0	5.741999999999998e-29								Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	1	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_15	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	15	11048	11551	1	E																								0	1	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_16	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	16	11761	12018	1	E																								0	2	2	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_17	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	17	11972	12505	1	D			NP_046896.1	NP_046896.1 terminase small subunit [Escherichia phage N15]	False	0.504	157.0	6.794e-43								Phage DNA packaging protein Nu1 [PF07471.15]					VOG00502	sp|P03707|TERS_LAMBD Terminase small subunit; XhXr	Xr;Xh	0	1	2	False	V
Q_Shewanella_Pdp11__0_partial_1-cat_1_18	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	18	12480	14477	1	D			YP_009289232.1	YP_009289232.1 terminase large subunit [Pseudomonas phage MD8]	True	0.541	674.0	1.6030000000000004e-212								Terminase large subunit gpA, endonuclease domain [PF20454.1]; Phage terminase large subunit gpA, ATPase domain [PF05876.15]					VOG01562	sp|P03708|TERL_LAMBD Terminase, large subunit; XhXr	Xr;Xh	0	0	2	False	V
Q_Shewanella_Pdp11__0_partial_1-cat_1_19	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	19	14506	14712	1	D			YP_007112346.1	YP_007112346.1 head-tail adaptor [Enterobacteria phage mEp213]	False	0.498	68.0	8.144e-14								Family of unknown function (DUF6148) [PF19645.2]					VOG12106	REFSEQ head-tail adaptor; Xu	Xu	0	1	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_20	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	20	14762	16336	1	D			YP_007112347.1	YP_007112347.1 portal protein [Enterobacteria phage mEp213]	True	0.497	447.0	5.234e-137								Phage portal protein, lambda family [PF05136.16]					VOG01342	sp|P03710|PORTL_LAMBD Portal protein B; XpXrXs	Xr;Xp;Xs	0	0	1	False	V
Q_Shewanella_Pdp11__0_partial_1-cat_1_21	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	21	16308	18317	1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	YP_009289235.2	YP_009289235.2 head maturation protease [Pseudomonas phage MD8]	True	0.605	796.0	1.488e-254	MER0248681	S14	MER0248681 - family S14 non-peptidase homologues (Serratia sp. AS12) [S14.UNW]#S14#{peptidase unit: 35-668}~source YP_004501835~	True	0.593	730.0	1.092e-231	Clp protease [PF00574.26]; Mu-like prophage major head subunit gpT [PF10124.12]; Serine dehydrogenase proteinase [PF01972.19]					VOG07663	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xh;Xs	0	0	1	False	VP
Q_Shewanella_Pdp11__0_partial_1-cat_1_22	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	22	18394	18717	1	D			YP_001700679.1	YP_001700679.1 conserved hypothetical bacteriophage protein [Phage Gifsy-2]	False	0.419	80.0	1.846e-17								Uncharacterized conserved protein (DUF2190) [PF09956.12]					VOG00910	REFSEQ head decoration; Xu	Xu	0	1	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_23	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	23	18710	19048	1	E																								0	2	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_24	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	24	19068	19625	1	E																					VOG00468	sp|O64325|COMPL_BPN15 Tail completion protein; XhXs	Xh;Xs	0	1	1	False	V
Q_Shewanella_Pdp11__0_partial_1-cat_1_25	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	25	19641	20066	1	E																								0	2	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_26	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	26	20063	20782	1	E																					VOG01412	REFSEQ major tail protein with Ig-like domain; Xu	Xu	0	1	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_27	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	27	20899	21285	1	D																RelE toxin of RelE / RelB toxin-antitoxin system [PF06296.15]								0	2	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_28	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	28	21269	21574	1	C	K07726	putative transcriptional regulator														Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]								0	1	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_29	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	29	21658	22242	-1	D			YP_009324768.1	YP_009324768.1 transcriptional regulator [Salmonella phage 118970_sal3]	False	0.449	93.0	1.4610000000000002e-20								Phage regulatory protein Rha (Phage_pRha) [PF09669.13]					VOG00399	sp|O34449|YOQD_BACSU SPbeta prophage-derived putative antirepressor protein YoqD; Xu	Xu	0	1	1	False	
Q_Shewanella_Pdp11__0_partial_1-cat_1_30	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	30	22727	27013	1	E			YP_009103733.1	YP_009103733.1 tail length tape measure protein [Shewanella sp. phage 1/44]	True	0.388	694.0	1.53e-208													VOG02715	REFSEQ tail length tape measure protein; Xu	Xu	0	0	1	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_31	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	31	27051	27422	1	E			YP_009103734.1	YP_009103734.1 hypothetical protein S144_38 [Shewanella sp. phage 1/44]	False	0.434	98.0	1.7669999999999998e-23													VOG02659	REFSEQ hypothetical protein; Xu	Xu	0	2	1	False	F
Q_Shewanella_Pdp11__0_partial_1-cat_1_32	final-viral-combined-for-dramv	Q_Shewanella_Pdp11__0_partial_1-cat_1	32	27430	29937	1	E			YP_009103735.1	YP_009103735.1 hypothetical protein S144_39 [Shewanella sp. phage 1/44]	True	0.568	908.0	2.96e-290													VOG27443	REFSEQ hypothetical protein; Xu	Xu	0	0	5	False	F
